481.61 330964700 1 0.683
467.14 322199400 1 1.409
445.77 331677800 1 1.042
450.91 317314700 1 0.571
456.5 280603300 1 1.781
444.27 279367200 1 1.06
458.26 262483000 1 0.588
475.49 293626000 1 1.516
462.71 306893800 1 1.182
472.35 316548500 1 0.721
453.69 311899500 1 1.482
459.27 314656600 1 1.136
470.42 345888000 1 0.752
487.39 349858900 1 1.345
500.71 354150400 1 1.039
514.71 348814200 1 0.735
533.4 359721300 1 1.841
544.75 357604500 1 1.03
562.06 379995500 1 0.745
561.88 323806000 1 1.587
584.41 369404000 1 1.17
581.5 382759500 1 0.823
605.37 382961900 1 1.632
615.93 400939500 1 1.101
636.02 439102700 1 0.849
640.43 460156500 1 1.503
645.5 447510000 1 1.098
654.17 441379500 1 0.837
669.12 421495000 1 1.894
670.63 420065000 1 1.04
639.95 420610000 1 1.067
651.99 347213600 1 1.478
687.33 422632000 1 1.344
705.27 442891700 1 0.99
757.02 438942000 1 1.512
740.74 451853800 1 1.284
786.16 555199000 1 0.832
790.82 538116300 1 1.511
757.12 533832000 1 1.269
801.34 500497700 1 0.94
848.28 506850000 1 1.816
885.14 543785200 1 1.123
954.31 568452200 1 1.259
899.47 524762300 1 1.399
947.28 570023800 1 1.422
914.62 637188200 1 1.061
955.4 545404700 1 1.524
970.43 564825400 1 1.366
980.28 667360500 1 0.872
1049.34 643738400 1 1.602
1101.75 654296300 1 1.283
1111.75 683412300 1 1.08
1090.82 601696000 1 1.846
1133.84 650416800 1 1.254
1120.67 674577700 1 1.127
957.28 761383300 1 1.529
1017.01 834008500 1 1.6
1098.67 853938600 1 0.99
1163.63 706959000 1 1.61
1229.23 722756800 1 1.41
1279.64 901605200 1 0.97
1238.33 807392600 1 1.55
1286.37 822904300 1 1.49
1335.18 926652300 1 1
1301.84 826511000 1 1.86
1372.71 781644000 1 1.32
1328.72 765225200 1 1.17
1320.41 758193100 1 1.73
1282.71 831252300 1 1.55
1362.93 950119000 1 0.91
1388.91 920777100 1 1.73
1469.25 909760900 1 1.41
1394.46 1124410000 1 0.98
1366.42 1105815000 1 1.67
1498.58 1190591300 1 1.43
1452.43 1110055700 1 1.08
1420.6 948127200 1 2.01
1454.6 1054454500 1 1.02
1430.83 1002085000 1 1.05
1517.68 931317300 1 1.98
1436.51 1101770000 1 1.06
1429.4 1241718100 1 1.02
1314.95 1034230000 1 1.84
1320.28 1232315000 1 1.12
1366.01 1386909500 1 1.08
1239.94 1203668400 1 1.6
1160.33 1322155000 1 1.1
1249.46 1333839500 1 0.97
1255.82 1170568100 1 2.02
1224.38 1265732800 1 0.85
1211.23 1186805200 1 1.13
1133.58 1055621700 1 1.9
1040.94 1777119300 1 1.11
1059.78 1361033900 1 1.02
1139.45 1317790400 1 1.6
1148.08 1303608500 1 1.36
1130.2 1490628500 1 1.14
1106.73 1444200000 1 1.66
1147.39 1385540000 1 0.97
1076.92 1372613600 1 0.94
1067.14 1281036300 1 1.87
989.82 1604925500 1 1.34
911.62 2012640000 1 1.06
916.07 1374013600 1 1.52
815.28 1472279000 1 1.32
885.76 1717287300 1 1.21
936.31 1492221000 1 1.53
879.82 1289625700 1 1.52
855.7 1539433800 1 1.12
841.15 1400452600 1 1.69
848.18 1503596600 1 1.11
916.92 1498005700 1 1.09
963.59 1554328500 1 1.6
974.5 1562219000 1 1.4
990.31 1507327200 1 1.38
1008.01 1229836600 1 1.57
995.97 1501457600 1 1.367
1050.71 1469452100 1 1.479
1058.2 1313181000 1 1.75
1111.92 1312119500 1 1.74
1131.13 1722750000 1 1.2
1144.94 1554000000 1 1.9
1126.21 1528634700 1 1.46
1107.3 1583171400 1 1.26
1120.68 1524950000 1 1.18
1140.84 1381109500 1 1.63
1101.72 1456371400 1 1.36
1104.24 1260227200 1 1.91
1114.58 1360850900 1 1.61
1130.2 1571990400 1 1.41
1173.82 1524465700 1 1.1
1211.92 1449518100 1 1.82
1181.27 1658930000 1 1.11
1203.6 1636467800 1 2.52
1180.59 1874017200 1 1.71
1156.85 2180315700 1 1.36
1191.5 1960127100 1 2.13
1191.33 1929251300 1 1.86
1234.18 1962713500 1 1.43
1220.33 1930243400 1 2.62
1228.81 2232144200 1 1.4
1207.01 2493393300 1 1.3
1249.48 2260836100 1 3.14
1248.29 2057125200 1 1.63
1280.08 2595998000 1 1.26
1280.66 2380568400 1 1.62
1294.87 2310510800 1 1.77
1310.61 2406755200 1 2.86
1270.09 2591135900 1 2.84
1270.2 2632855400 1 1.58
1276.66 2440476000 1 1.37
1303.82 2280876500 1 3.17
1335.85 2563743500 1 1.527
1377.94 2708938600 1 1.41
1400.63 2826198000 1 3.48
1418.3 2462849000 1 1.97
